stationName,Month,Monthly_Mean_GWL,Monthly_Mean_Temp,Monthly_Total_Rain,Monthly_Total_Evap,Monthly_Mean_Pressure,Monthly_Mean_Dewpoint
PUSA (NRL),2021-11-30,31.94,292.31219482421875,0.0006896791746839,-0.921735942363739,98738.9296875,284.7820739746094
PUSA (NRL),2021-12-31,,287.7903137207031,0.1634752303361892,-0.4659504890441894,99144.3984375,281.8017578125
PUSA (NRL),2022-01-31,31.46,285.9030456542969,0.8541474342346191,-0.7225154638290405,98933.59375,282.3612976074219
PUSA (NRL),2022-02-28,,288.7973327636719,0.4632197320461273,-1.0760116577148438,98670.734375,283.09136962890625
PUSA (NRL),2022-03-31,,297.5411682128906,0.0512333139777183,-0.9548310041427612,98342.6953125,286.2243957519531
PUSA (NRL),2022-04-30,,304.1490783691406,0.0267886482179164,-0.501410961151123,97918.4453125,281.1596069335937
PUSA (NRL),2022-05-31,,305.6717834472656,0.3281752467155456,-0.6536915302276611,97478.9921875,290.4928894042969
PUSA (NRL),2022-06-30,,306.7844543457031,0.9721902012825012,-0.4258453547954559,97350.3984375,290.0725402832031
PUSA (NRL),2022-07-31,,302.597900390625,2.422384023666382,-1.9119765758514404,97496.828125,298.3700866699219
PUSA (NRL),2022-08-31,30.86,301.8495788574219,1.2315582036972046,-1.9514427185058596,97570.609375,297.3793640136719
PUSA (NRL),2022-09-30,,301.4183959960937,2.151230573654175,-1.5217548608779907,97867.4453125,296.06988525390625
PUSA (NRL),2022-10-31,,296.83941650390625,1.8219293355941768,-1.6308988332748413,98499.2890625,291.5206604003906
PUSA (NRL),2022-11-30,,293.180908203125,0.0364627875387668,-0.9444198608398438,98811.6640625,285.6465148925781
PUSA (NRL),2022-12-31,,288.2325134277344,0.0016539666103199,-0.4561347961425781,98902.5703125,281.61309814453125
PUSA (NRL),2023-01-31,,285.7958984375,0.3657067418098449,-0.4631861746311188,99107.0,281.16015625
PUSA (NRL),2023-02-28,,291.9422302246094,0.0185871496796607,-0.6406044363975525,98768.9296875,282.861083984375
PUSA (NRL),2023-03-31,,295.3809509277344,0.8351486325263977,-0.9458035826683044,98630.34375,286.773681640625
PUSA (NRL),2023-04-30,,299.9240417480469,0.245120570063591,-0.9535518884658812,98260.9296875,283.5340270996094
PUSA (NRL),2023-05-31,,302.5116271972656,1.0636556148529053,-1.3214168548583984,97979.1328125,287.9698486328125
PUSA (NRL),2023-06-30,,304.5234069824219,1.180768370628357,-0.9045931696891784,97520.0703125,293.7167663574219
PUSA (NRL),2023-07-31,,302.1789855957031,3.452389717102051,-1.7342078685760498,97497.1796875,298.7726745605469
PUSA (NRL),2023-08-31,,302.8989562988281,0.6479564309120178,-2.181323528289795,97546.6953125,296.9981994628906
PUSA (NRL),2023-09-30,,301.91485595703125,1.1029629707336426,-1.7808436155319214,97841.640625,296.27642822265625
PUSA (NRL),2023-10-31,,298.7789306640625,0.0890207588672638,-1.0868825912475586,98530.75,288.4635925292969
PUSA (NRL),2023-11-30,,294.1579284667969,0.1112489849328994,-0.3605085611343384,98936.265625,286.7845764160156
PUSA (NRL),2023-12-31,,288.9369812011719,0.0138999912887811,-0.2292550504207611,99087.7421875,283.0606689453125
PUSA (NRL) Pz,2020-01-31,,286.1163024902344,0.9856454133987428,-0.7391000986099243,99025.90625,282.0188903808594
PUSA (NRL) Pz,2020-02-29,,289.1918640136719,1.2104398012161257,-0.978529930114746,98989.09375,282.9739074707031
PUSA (NRL) Pz,2020-03-31,,292.94903564453125,1.2340151071548462,-1.658073663711548,98626.109375,287.13189697265625
PUSA (NRL) Pz,2020-04-30,,299.7763366699219,0.253325492143631,-1.17425537109375,98314.0234375,286.8783874511719
PUSA (NRL) Pz,2020-05-31,,303.8110656738281,0.5819474458694458,-0.8358677625656128,97831.796875,288.5533752441406
PUSA (NRL) Pz,2020-06-30,,305.1595153808594,0.3957500457763672,-1.0867621898651123,97448.03125,295.4065856933594
PUSA (NRL) Pz,2020-07-31,,303.6044311523437,1.3875222206115725,-1.455452799797058,97402.234375,297.8700866699219
PUSA (NRL) Pz,2020-08-31,,301.9247436523437,2.3020150661468506,-1.694319725036621,97372.78125,298.3527526855469
PUSA (NRL) Pz,2020-09-30,,302.5440673828125,0.5952120423316956,-1.8772579431533811,97759.78125,295.8912353515625
PUSA (NRL) Pz,2020-10-31,,299.0120544433594,0.000251211982686,-0.7028275728225708,98230.8359375,286.2596130371094
PUSA (NRL) Pz,2020-11-30,,292.2084350585937,0.2586188316345215,-0.394933670759201,98969.7578125,282.63836669921875
PUSA (NRL) Pz,2020-12-31,,288.2586975097656,0.0241857711225748,-0.2025515586137771,98977.953125,280.8758544921875
PUSA (NRL) Pz,2021-01-31,,286.8900756835937,0.4682557582855224,-0.5380519032478333,98894.5234375,281.97088623046875
PUSA (NRL) Pz,2021-02-28,,291.6557006835937,0.0683794170618057,-0.3462092876434326,98801.640625,283.59014892578125
PUSA (NRL) Pz,2021-03-31,,297.5397644042969,0.106270745396614,-0.2866871953010559,98430.7421875,283.9646911621094
PUSA (NRL) Pz,2021-04-30,,301.84552001953125,0.0643118843436241,-0.20493084192276,98206.6640625,278.665771484375
PUSA (NRL) Pz,2021-05-31,,302.9037170410156,1.1181484460830688,-1.1512455940246582,97814.4375,289.8011474609375
PUSA (NRL) Pz,2021-06-30,,305.4110107421875,0.3898083567619324,-0.8580760955810547,97429.9921875,294.1727905273437
PUSA (NRL) Pz,2021-07-31,,304.2122497558594,3.116740465164185,-0.9859033823013306,97321.6875,296.9105224609375
PUSA (NRL) Pz,2021-08-31,,302.33026123046875,1.496650457382202,-2.1741833686828613,97571.65625,297.3505859375
PUSA (NRL) Pz,2021-09-30,,300.5448913574219,2.710019588470459,-1.6890308856964111,97892.796875,297.4934997558594
PUSA (NRL) Pz,2021-10-31,,297.747802734375,0.8805221915245056,-1.7985113859176636,98304.828125,291.6226501464844
PUSA (NRL) Pz,2021-11-30,,292.31219482421875,0.0006896791746839,-0.921735942363739,98738.9296875,284.7820739746094
PUSA (NRL) Pz,2021-12-31,,287.7903137207031,0.1634752303361892,-0.4659504890441894,99144.3984375,281.8017578125
PUSA (NRL) Pz,2022-01-31,,285.9030456542969,0.8541474342346191,-0.7225154638290405,98933.59375,282.3612976074219
PUSA (NRL) Pz,2022-02-28,,288.7973327636719,0.4632197320461273,-1.0760116577148438,98670.734375,283.09136962890625
PUSA (NRL) Pz,2022-03-31,,297.5411682128906,0.0512333139777183,-0.9548310041427612,98342.6953125,286.2243957519531
PUSA (NRL) Pz,2022-04-30,,304.1490783691406,0.0267886482179164,-0.501410961151123,97918.4453125,281.1596069335937
PUSA (NRL) Pz,2022-05-31,,305.6717834472656,0.3281752467155456,-0.6536915302276611,97478.9921875,290.4928894042969
PUSA (NRL) Pz,2022-06-30,,306.7844543457031,0.9721902012825012,-0.4258453547954559,97350.3984375,290.0725402832031
PUSA (NRL) Pz,2022-07-31,,302.597900390625,2.422384023666382,-1.9119765758514404,97496.828125,298.3700866699219
PUSA (NRL) Pz,2022-08-31,,301.8495788574219,1.2315582036972046,-1.9514427185058596,97570.609375,297.3793640136719
PUSA (NRL) Pz,2022-09-30,,301.4183959960937,2.151230573654175,-1.5217548608779907,97867.4453125,296.06988525390625
PUSA (NRL) Pz,2022-10-31,,296.83941650390625,1.8219293355941768,-1.6308988332748413,98499.2890625,291.5206604003906
PUSA (NRL) Pz,2022-11-30,,293.180908203125,0.0364627875387668,-0.9444198608398438,98811.6640625,285.6465148925781
PUSA (NRL) Pz,2022-12-31,,288.2325134277344,0.0016539666103199,-0.4561347961425781,98902.5703125,281.61309814453125
PUSA (NRL) Pz,2023-01-31,,285.7958984375,0.3657067418098449,-0.4631861746311188,99107.0,281.16015625
PUSA (NRL) Pz,2023-02-28,,291.9422302246094,0.0185871496796607,-0.6406044363975525,98768.9296875,282.861083984375
PUSA (NRL) Pz,2023-03-31,,295.3809509277344,0.8351486325263977,-0.9458035826683044,98630.34375,286.773681640625
PUSA (NRL) Pz,2023-04-30,,299.9240417480469,0.245120570063591,-0.9535518884658812,98260.9296875,283.5340270996094
PUSA (NRL) Pz,2023-05-31,,302.5116271972656,1.0636556148529053,-1.3214168548583984,97979.1328125,287.9698486328125
PUSA (NRL) Pz,2023-06-30,,304.5234069824219,1.180768370628357,-0.9045931696891784,97520.0703125,293.7167663574219
PUSA (NRL) Pz,2023-07-31,,302.1789855957031,3.452389717102051,-1.7342078685760498,97497.1796875,298.7726745605469
PUSA (NRL) Pz,2023-08-31,,302.8989562988281,0.6479564309120178,-2.181323528289795,97546.6953125,296.9981994628906
PUSA (NRL) Pz,2023-09-30,29.30121875,301.91485595703125,1.1029629707336426,-1.7808436155319214,97841.640625,296.27642822265625
PUSA (NRL) Pz,2023-10-31,29.50516326530612,298.7789306640625,0.0890207588672638,-1.0868825912475586,98530.75,288.4635925292969
PUSA (NRL) Pz,2023-11-30,28.90516513761468,294.1579284667969,0.1112489849328994,-0.3605085611343384,98936.265625,286.7845764160156
PUSA (NRL) Pz,2023-12-31,28.5085,288.9369812011719,0.0138999912887811,-0.2292550504207611,99087.7421875,283.0606689453125
PUSA (WTC),2020-01-31,,286.1163024902344,0.9856454133987428,-0.7391000986099243,99025.90625,282.0188903808594
PUSA (WTC),2020-02-29,,289.1918640136719,1.2104398012161257,-0.978529930114746,98989.09375,282.9739074707031
PUSA (WTC),2020-03-31,,292.94903564453125,1.2340151071548462,-1.658073663711548,98626.109375,287.13189697265625
PUSA (WTC),2020-04-30,,299.7763366699219,0.253325492143631,-1.17425537109375,98314.0234375,286.8783874511719
PUSA (WTC),2020-05-31,,303.8110656738281,0.5819474458694458,-0.8358677625656128,97831.796875,288.5533752441406
PUSA (WTC),2020-06-30,,305.1595153808594,0.3957500457763672,-1.0867621898651123,97448.03125,295.4065856933594
PUSA (WTC),2020-07-31,,303.6044311523437,1.3875222206115725,-1.455452799797058,97402.234375,297.8700866699219
PUSA (WTC),2020-08-31,25.66,301.9247436523437,2.3020150661468506,-1.694319725036621,97372.78125,298.3527526855469
PUSA (WTC),2020-09-30,,302.5440673828125,0.5952120423316956,-1.8772579431533811,97759.78125,295.8912353515625
PUSA (WTC),2020-10-31,,299.0120544433594,0.000251211982686,-0.7028275728225708,98230.8359375,286.2596130371094
PUSA (WTC),2020-11-30,25.74,292.2084350585937,0.2586188316345215,-0.394933670759201,98969.7578125,282.63836669921875
PUSA (WTC),2020-12-31,,288.2586975097656,0.0241857711225748,-0.2025515586137771,98977.953125,280.8758544921875
PUSA (WTC),2021-01-31,24.51,286.8900756835937,0.4682557582855224,-0.5380519032478333,98894.5234375,281.97088623046875
PUSA (WTC),2021-02-28,,291.6557006835937,0.0683794170618057,-0.3462092876434326,98801.640625,283.59014892578125
PUSA (WTC),2021-03-31,,297.5397644042969,0.106270745396614,-0.2866871953010559,98430.7421875,283.9646911621094
PUSA (WTC),2021-04-30,,301.84552001953125,0.0643118843436241,-0.20493084192276,98206.6640625,278.665771484375
PUSA (WTC),2021-05-31,,302.9037170410156,1.1181484460830688,-1.1512455940246582,97814.4375,289.8011474609375
PUSA (WTC),2021-06-30,,305.4110107421875,0.3898083567619324,-0.8580760955810547,97429.9921875,294.1727905273437
PUSA (WTC),2021-07-31,,304.2122497558594,3.116740465164185,-0.9859033823013306,97321.6875,296.9105224609375
PUSA (WTC),2021-08-31,,302.33026123046875,1.496650457382202,-2.1741833686828613,97571.65625,297.3505859375
PUSA (WTC),2021-09-30,,300.5448913574219,2.710019588470459,-1.6890308856964111,97892.796875,297.4934997558594
PUSA (WTC),2021-10-31,,297.747802734375,0.8805221915245056,-1.7985113859176636,98304.828125,291.6226501464844
PUSA (WTC),2021-11-30,,292.31219482421875,0.0006896791746839,-0.921735942363739,98738.9296875,284.7820739746094
PUSA (WTC),2021-12-31,,287.7903137207031,0.1634752303361892,-0.4659504890441894,99144.3984375,281.8017578125
PUSA (WTC),2022-01-31,,285.9030456542969,0.8541474342346191,-0.7225154638290405,98933.59375,282.3612976074219
PUSA (WTC),2022-02-28,,288.7973327636719,0.4632197320461273,-1.0760116577148438,98670.734375,283.09136962890625
PUSA (WTC),2022-03-31,,297.5411682128906,0.0512333139777183,-0.9548310041427612,98342.6953125,286.2243957519531
PUSA (WTC),2022-04-30,,304.1490783691406,0.0267886482179164,-0.501410961151123,97918.4453125,281.1596069335937
PUSA (WTC),2022-05-31,,305.6717834472656,0.3281752467155456,-0.6536915302276611,97478.9921875,290.4928894042969
PUSA (WTC),2022-06-30,,306.7844543457031,0.9721902012825012,-0.4258453547954559,97350.3984375,290.0725402832031
PUSA (WTC),2022-07-31,,302.597900390625,2.422384023666382,-1.9119765758514404,97496.828125,298.3700866699219
PUSA (WTC),2022-08-31,,301.8495788574219,1.2315582036972046,-1.9514427185058596,97570.609375,297.3793640136719
PUSA (WTC),2022-09-30,,301.4183959960937,2.151230573654175,-1.5217548608779907,97867.4453125,296.06988525390625
PUSA (WTC),2022-10-31,,296.83941650390625,1.8219293355941768,-1.6308988332748413,98499.2890625,291.5206604003906
PUSA (WTC),2022-11-30,,293.180908203125,0.0364627875387668,-0.9444198608398438,98811.6640625,285.6465148925781
PUSA (WTC),2022-12-31,,288.2325134277344,0.0016539666103199,-0.4561347961425781,98902.5703125,281.61309814453125
PUSA (WTC),2023-01-31,,285.7958984375,0.3657067418098449,-0.4631861746311188,99107.0,281.16015625
PUSA (WTC),2023-02-28,,291.9422302246094,0.0185871496796607,-0.6406044363975525,98768.9296875,282.861083984375
PUSA (WTC),2023-03-31,,295.3809509277344,0.8351486325263977,-0.9458035826683044,98630.34375,286.773681640625
PUSA (WTC),2023-04-30,,299.9240417480469,0.245120570063591,-0.9535518884658812,98260.9296875,283.5340270996094
PUSA (WTC),2023-05-31,,302.5116271972656,1.0636556148529053,-1.3214168548583984,97979.1328125,287.9698486328125
PUSA (WTC),2023-06-30,,304.5234069824219,1.180768370628357,-0.9045931696891784,97520.0703125,293.7167663574219
PUSA (WTC),2023-07-31,,302.1789855957031,3.452389717102051,-1.7342078685760498,97497.1796875,298.7726745605469
PUSA (WTC),2023-08-31,,302.8989562988281,0.6479564309120178,-2.181323528289795,97546.6953125,296.9981994628906
PUSA (WTC),2023-09-30,,301.91485595703125,1.1029629707336426,-1.7808436155319214,97841.640625,296.27642822265625
PUSA (WTC),2023-10-31,,298.7789306640625,0.0890207588672638,-1.0868825912475586,98530.75,288.4635925292969
PUSA (WTC),2023-11-30,,294.1579284667969,0.1112489849328994,-0.3605085611343384,98936.265625,286.7845764160156
PUSA (WTC),2023-12-31,,288.9369812011719,0.0138999912887811,-0.2292550504207611,99087.7421875,283.0606689453125
Palla Temple,2020-01-31,,285.9808044433594,0.993449568748474,-0.7399464845657349,99211.421875,282.1075744628906
Palla Temple,2020-02-29,,288.9783020019531,1.511265516281128,-1.0527629852294922,99171.6640625,283.2987060546875
Palla Temple,2020-03-31,,292.8196105957031,1.1458152532577517,-1.6925214529037476,98805.8359375,287.31866455078125
Palla Temple,2020-04-30,,299.4542236328125,0.273067831993103,-1.395566463470459,98490.78125,287.2315368652344
Palla Temple,2020-05-31,,303.5364074707031,0.6096776723861694,-0.9774965643882751,98005.90625,288.90777587890625
Palla Temple,2020-06-30,,304.8668518066406,0.335088312625885,-1.1739604473114014,97618.796875,295.82208251953125
Palla Temple,2020-07-31,,303.44244384765625,1.5878214836120603,-1.5273289680480957,97571.28125,298.1029052734375
Palla Temple,2020-08-31,8.27,301.986083984375,2.016085147857666,-1.662630319595337,97545.5703125,298.4629821777344
Palla Temple,2020-09-30,,302.50506591796875,0.586875855922699,-1.886733055114746,97928.15625,296.0722351074219
Palla Temple,2020-10-31,,298.4225158691406,0.0003487773356027,-0.7753015756607056,98406.6015625,287.3745422363281
Palla Temple,2020-11-30,9.76,291.6920471191406,0.2343346178531646,-0.3740725815296173,99152.2109375,283.43280029296875
Palla Temple,2020-12-31,,287.7702941894531,0.0347998142242431,-0.2329782247543335,99162.109375,281.5448913574219
Palla Temple,2021-01-31,8.05,286.59014892578125,0.5346238613128662,-0.571269154548645,99079.0546875,282.2513732910156
Palla Temple,2021-02-28,,291.1632080078125,0.1156803146004676,-0.4830736517906189,98983.9140625,284.56427001953125
Palla Temple,2021-03-31,,296.8501281738281,0.0757187828421592,-0.3245105743408203,98609.6015625,285.0394287109375
Palla Temple,2021-04-30,,301.18609619140625,0.0878007858991622,-0.2791343927383423,98385.296875,279.9864501953125
Palla Temple,2021-05-31,,302.7137451171875,0.90232515335083,-1.065002202987671,97989.3984375,290.0667419433594
Palla Temple,2021-06-30,,305.1137084960937,0.4241291582584381,-0.8348042964935303,97601.2890625,294.4905090332031
Palla Temple,2021-07-31,,304.16778564453125,3.839794158935547,-0.8942756652832031,97490.8046875,297.0806884765625
Palla Temple,2021-08-31,7.72,302.380126953125,1.2145968675613403,-2.222263813018799,97739.4375,297.5547180175781
Palla Temple,2021-09-30,,300.60858154296875,2.768727302551269,-1.679814100265503,98070.6640625,297.57342529296875
Palla Temple,2021-10-31,,297.6769714355469,1.012654185295105,-1.7903563976287842,98477.375,291.8328857421875
Palla Temple,2021-11-30,7.2,291.9504699707031,0.0014416216872632,-0.9675698280334472,98919.1640625,284.9893798828125
Palla Temple,2021-12-31,,287.58502197265625,0.1186972111463546,-0.4907537400722503,99329.7109375,282.0089111328125
Palla Temple,2022-01-31,7.98,285.82916259765625,1.0802764892578125,-0.7290245294570923,99117.5703125,282.50836181640625
Palla Temple,2022-02-28,,288.5738830566406,0.6579012274742126,-1.1592621803283691,98853.765625,283.4089050292969
Palla Temple,2022-03-31,,296.99774169921875,0.0487606599926948,-1.2877492904663086,98517.6953125,286.9997253417969
Palla Temple,2022-04-30,,303.4814758300781,0.0104470830410718,-0.6981824636459351,98090.4453125,282.72039794921875
Palla Temple,2022-05-31,8.08,305.0899353027344,0.4237919449806213,-0.8166764974594116,97654.515625,291.4543151855469
Palla Temple,2022-06-30,,306.23687744140625,1.10142719745636,-0.5770679712295532,97518.140625,290.982177734375
Palla Temple,2022-07-31,,302.58160400390625,2.4648094177246094,-1.8360421657562256,97670.78125,298.5058288574219
Palla Temple,2022-08-31,8.18,301.8501892089844,1.29866623878479,-1.968988299369812,97742.625,297.6369323730469
Palla Temple,2022-09-30,,301.1493835449219,2.5390474796295166,-1.6670114994049072,98027.0234375,296.4389038085937
Palla Temple,2022-10-31,,296.7235412597656,1.59653902053833,-1.597572922706604,98659.5078125,291.6785888671875
Palla Temple,2022-11-30,8.62,292.93017578125,0.0390749089419841,-0.9889439344406128,98973.453125,285.888671875
Palla Temple,2022-12-31,,287.9224853515625,0.0007712442311458,-0.5059608221054077,99067.046875,281.886474609375
Palla Temple,2023-01-31,,285.62078857421875,0.3973037004470825,-0.5356873273849487,99276.2890625,281.4338073730469
Palla Temple,2023-02-28,,291.55670166015625,0.0017277600709348,-0.7767986059188843,98930.90625,283.47125244140625
Palla Temple,2023-03-31,,295.04119873046875,0.7664337754249573,-0.9636557698249816,98793.78125,287.207763671875
Palla Temple,2023-04-30,,299.56207275390625,0.2124037444591522,-1.0311172008514404,98421.390625,284.0677185058594
Palla Temple,2023-05-31,,302.2401428222656,0.9610607624053956,-1.248840570449829,98136.5625,288.3583679199219
Palla Temple,2023-06-30,,304.3833312988281,1.2103748321533203,-0.9311230778694152,97672.4453125,294.0137023925781
Palla Temple,2023-07-31,,302.197265625,3.046571731567383,-1.6836528778076172,97653.546875,298.8153686523437
Palla Temple,2023-08-31,,302.9482421875,0.631161093711853,-2.1945931911468506,97692.21875,297.2624206542969
Palla Temple,2023-09-30,,301.9501037597656,0.9675787091255188,-1.805635929107666,97998.046875,296.43670654296875
Palla Temple,2023-10-31,,298.6640930175781,0.0366132408380508,-1.050185203552246,98688.578125,288.7676086425781
Palla Temple,2023-11-30,,294.0384826660156,0.1378825008869171,-0.3412618339061737,99100.4140625,286.9413757324219
Palla Temple,2023-12-31,,288.6412048339844,0.006882207468152,-0.2663009762763977,99254.1953125,283.2424011230469
Palla Temple_1,2020-01-31,,285.9808044433594,0.993449568748474,-0.7399464845657349,99211.421875,282.1075744628906
Palla Temple_1,2020-02-29,,288.9783020019531,1.511265516281128,-1.0527629852294922,99171.6640625,283.2987060546875
Palla Temple_1,2020-03-31,,292.8196105957031,1.1458152532577517,-1.6925214529037476,98805.8359375,287.31866455078125
Palla Temple_1,2020-04-30,,299.4542236328125,0.273067831993103,-1.395566463470459,98490.78125,287.2315368652344
Palla Temple_1,2020-05-31,,303.5364074707031,0.6096776723861694,-0.9774965643882751,98005.90625,288.90777587890625
Palla Temple_1,2020-06-30,,304.8668518066406,0.335088312625885,-1.1739604473114014,97618.796875,295.82208251953125
Palla Temple_1,2020-07-31,,303.44244384765625,1.5878214836120603,-1.5273289680480957,97571.28125,298.1029052734375
Palla Temple_1,2020-08-31,,301.986083984375,2.016085147857666,-1.662630319595337,97545.5703125,298.4629821777344
Palla Temple_1,2020-09-30,,302.50506591796875,0.586875855922699,-1.886733055114746,97928.15625,296.0722351074219
Palla Temple_1,2020-10-31,,298.4225158691406,0.0003487773356027,-0.7753015756607056,98406.6015625,287.3745422363281
Palla Temple_1,2020-11-30,,291.6920471191406,0.2343346178531646,-0.3740725815296173,99152.2109375,283.43280029296875
Palla Temple_1,2020-12-31,,287.7702941894531,0.0347998142242431,-0.2329782247543335,99162.109375,281.5448913574219
Palla Temple_1,2021-01-31,,286.59014892578125,0.5346238613128662,-0.571269154548645,99079.0546875,282.2513732910156
Palla Temple_1,2021-02-28,,291.1632080078125,0.1156803146004676,-0.4830736517906189,98983.9140625,284.56427001953125
Palla Temple_1,2021-03-31,,296.8501281738281,0.0757187828421592,-0.3245105743408203,98609.6015625,285.0394287109375
Palla Temple_1,2021-04-30,,301.18609619140625,0.0878007858991622,-0.2791343927383423,98385.296875,279.9864501953125
Palla Temple_1,2021-05-31,,302.7137451171875,0.90232515335083,-1.065002202987671,97989.3984375,290.0667419433594
Palla Temple_1,2021-06-30,,305.1137084960937,0.4241291582584381,-0.8348042964935303,97601.2890625,294.4905090332031
Palla Temple_1,2021-07-31,,304.16778564453125,3.839794158935547,-0.8942756652832031,97490.8046875,297.0806884765625
Palla Temple_1,2021-08-31,,302.380126953125,1.2145968675613403,-2.222263813018799,97739.4375,297.5547180175781
Palla Temple_1,2021-09-30,,300.60858154296875,2.768727302551269,-1.679814100265503,98070.6640625,297.57342529296875
Palla Temple_1,2021-10-31,,297.6769714355469,1.012654185295105,-1.7903563976287842,98477.375,291.8328857421875
Palla Temple_1,2021-11-30,,291.9504699707031,0.0014416216872632,-0.9675698280334472,98919.1640625,284.9893798828125
Palla Temple_1,2021-12-31,,287.58502197265625,0.1186972111463546,-0.4907537400722503,99329.7109375,282.0089111328125
Palla Temple_1,2022-01-31,,285.82916259765625,1.0802764892578125,-0.7290245294570923,99117.5703125,282.50836181640625
Palla Temple_1,2022-02-28,,288.5738830566406,0.6579012274742126,-1.1592621803283691,98853.765625,283.4089050292969
Palla Temple_1,2022-03-31,,296.99774169921875,0.0487606599926948,-1.2877492904663086,98517.6953125,286.9997253417969
Palla Temple_1,2022-04-30,,303.4814758300781,0.0104470830410718,-0.6981824636459351,98090.4453125,282.72039794921875
Palla Temple_1,2022-05-31,,305.0899353027344,0.4237919449806213,-0.8166764974594116,97654.515625,291.4543151855469
Palla Temple_1,2022-06-30,,306.23687744140625,1.10142719745636,-0.5770679712295532,97518.140625,290.982177734375
Palla Temple_1,2022-07-31,,302.58160400390625,2.4648094177246094,-1.8360421657562256,97670.78125,298.5058288574219
Palla Temple_1,2022-08-31,,301.8501892089844,1.29866623878479,-1.968988299369812,97742.625,297.6369323730469
Palla Temple_1,2022-09-30,,301.1493835449219,2.5390474796295166,-1.6670114994049072,98027.0234375,296.4389038085937
Palla Temple_1,2022-10-31,,296.7235412597656,1.59653902053833,-1.597572922706604,98659.5078125,291.6785888671875
Palla Temple_1,2022-11-30,,292.93017578125,0.0390749089419841,-0.9889439344406128,98973.453125,285.888671875
Palla Temple_1,2022-12-31,,287.9224853515625,0.0007712442311458,-0.5059608221054077,99067.046875,281.886474609375
Palla Temple_1,2023-01-31,,285.62078857421875,0.3973037004470825,-0.5356873273849487,99276.2890625,281.4338073730469
Palla Temple_1,2023-02-28,,291.55670166015625,0.0017277600709348,-0.7767986059188843,98930.90625,283.47125244140625
Palla Temple_1,2023-03-31,,295.04119873046875,0.7664337754249573,-0.9636557698249816,98793.78125,287.207763671875
Palla Temple_1,2023-04-30,,299.56207275390625,0.2124037444591522,-1.0311172008514404,98421.390625,284.0677185058594
Palla Temple_1,2023-05-31,,302.2401428222656,0.9610607624053956,-1.248840570449829,98136.5625,288.3583679199219
Palla Temple_1,2023-06-30,,304.3833312988281,1.2103748321533203,-0.9311230778694152,97672.4453125,294.0137023925781
Palla Temple_1,2023-07-31,,302.197265625,3.046571731567383,-1.6836528778076172,97653.546875,298.8153686523437
Palla Temple_1,2023-08-31,,302.9482421875,0.631161093711853,-2.1945931911468506,97692.21875,297.2624206542969
Palla Temple_1,2023-09-30,10.287416,301.9501037597656,0.9675787091255188,-1.805635929107666,97998.046875,296.43670654296875
Palla Temple_1,2023-10-31,9.226048076923076,298.6640930175781,0.0366132408380508,-1.050185203552246,98688.578125,288.7676086425781
Palla Temple_1,2023-11-30,9.279851063829788,294.0384826660156,0.1378825008869171,-0.3412618339061737,99100.4140625,286.9413757324219
Palla Temple_1,2023-12-31,,288.6412048339844,0.006882207468152,-0.2663009762763977,99254.1953125,283.2424011230469
Palla Zero RD,2020-01-31,9.49,285.916748046875,1.0085195302963257,-0.7469915151596069,99235.0625,282.1517028808594
Palla Zero RD,2020-02-29,,288.9013977050781,1.3902393579483032,-1.0786523818969729,99194.578125,283.39093017578125
Palla Zero RD,2020-03-31,,292.79766845703125,1.0713818073272705,-1.6942397356033323,98829.2890625,287.3197326660156
Palla Zero RD,2020-04-30,,299.4333190917969,0.3106324970722198,-1.3992629051208496,98514.078125,287.2096862792969
Palla Zero RD,2020-05-31,,303.4462280273437,0.6549363136291504,-1.0369515419006348,98029.78125,288.90576171875
Palla Zero RD,2020-06-30,,304.7491455078125,0.2957005798816681,-1.182134747505188,97642.7109375,295.9330444335937
Palla Zero RD,2020-07-31,,303.2977294921875,1.7523716688156128,-1.5844496488571167,97595.78125,298.2061767578125
Palla Zero RD,2020-08-31,11.7,301.9241027832031,2.014228343963623,-1.689826726913452,97571.6875,298.5206298828125
Palla Zero RD,2020-09-30,,302.3562927246094,0.5782095789909363,-1.9240989685058596,97951.21875,296.2325744628906
Palla Zero RD,2020-10-31,,298.2122497558594,0.0003778495010919,-0.8498895764350891,98430.0234375,287.692138671875
Palla Zero RD,2020-11-30,12.7,291.5389404296875,0.2768036425113678,-0.4193025231361389,99175.5703125,283.5810852050781
Palla Zero RD,2020-12-31,,287.62811279296875,0.047708623111248,-0.2917509973049164,99184.8671875,281.6607971191406
Palla Zero RD,2021-01-31,11.52,286.5055236816406,0.5461863875389099,-0.5881263017654419,99102.203125,282.3013916015625
Palla Zero RD,2021-02-28,,291.0344543457031,0.1434142589569091,-0.5367108583450317,99007.3125,284.74664306640625
Palla Zero RD,2021-03-31,,296.6927795410156,0.082877829670906,-0.3727211952209472,98632.390625,285.1359558105469
Palla Zero RD,2021-04-30,,301.0453491210937,0.0836399644613266,-0.3068596422672272,98408.65625,280.2180480957031
Palla Zero RD,2021-05-31,,302.6153259277344,0.8397819399833679,-1.0386115312576294,98013.953125,290.1361694335937
Palla Zero RD,2021-06-30,,304.9467163085937,0.4234296083450317,-0.8444777727127075,97625.703125,294.622314453125
Palla Zero RD,2021-07-31,,304.05474853515625,4.00282621383667,-0.9307766556739808,97515.3125,297.194091796875
